Step,ElectorateID,Run_number,Belieftree,Affiliation
220,0,17,"[[-0.35881434353884023, 0.0366, 0.21736139432835372], [-0.42374192733745686, 1, 0.78263860567164634], [-0.94829340660506212, 1, 0.85539667173806766], [-0.81843685763002327, -0.60369, 0.094284437169563917], [0.1008012261036253, 0.21541, 0.050318891092368451], [0.19111334200567032, -0.48782, 0.13534492612321375], [-0.71321175079029242, 0.88086, 0.31777718075895034], [0.80000000000000004, 0.27597, 0.10446504428082037], [1.0, -0.3936, 0.27781326586216681], [-0.093295963199698601, -0.91898, 0.16459958297484878]]",0
220,1,17,"[[-0.35886047885611116, 0.95514, 0.74434124375827848], [-0.42387951365370469, 0.02744, 0.25565875624172152], [-0.94834695872844454, 0.50642, 0.37472708092917051], [-0.81830773668365564, 0.96415, 0.45913552032478017], [0.10057926785955652, -0.5444, 0.16613739874604941], [0.19190489252918994, 0.91251, 0.36501408976967947], [-0.7137766028378959, 0.14775, 0.43639622518214949], [0.80000000000000004, 0.77688, 0.011711165613431137], [1.0, 1, 0.0], [-0.093572650425164036, 0.27536, 0.18687851943473988]]",1
220,2,17,"[[-0.35891004940577687, 1, 0.4939180526622351], [-0.42402640809705261, 0.96835, 0.50608194733776479], [-0.9483995354014777, 0.95417, 0.6476418556144119], [-0.81816591900909896, -0.68271, 0.046109706430517559], [0.10033772019746331, 1, 0.30624843795507067], [0.19278067252293837, -0.9004, 0.17593638490838098], [-0.71433620822572619, -0.20056, 0.082687090065867552], [0.80000000000000004, -0.97031, 0.28491350917166941], [1.0, -1, 0.32187979412833845], [-0.093862806039903907, 0.74237, 0.13458322172574352]]",2
221,0,17,"[[-0.35767739058980669, 0.0366, 0.21732639253965591], [-0.41994032122290947, 1, 0.78267360746034409], [-0.95100723443417701, 1, 0.85642493546279874], [-0.82648947627167046, -0.60369, 0.097801291414713276], [0.11113353768393755, 0.21541, 0.045773773122487975], [0.14018555700094507, -0.48782, 0.12625016717257714], [-0.723035291798382, 0.88086, 0.32243671486580555], [0.80000000000000004, 0.27597, 0.10534759504261207], [1.0, -0.3936, 0.28016031229392246], [-0.094215993866616429, -0.91898, 0.16580521062508277]]",0
221,1,17,"[[-0.35763806384748148, 0.95514, 0.74588617390157308], [-0.41980660182049395, 0.02744, 0.25411382609842698], [-0.95112292783045926, 0.50642, 0.37330735512035418], [-0.82679436489115399, 0.96415, 0.45869846524546909], [0.11151723571460753, -0.5444, 0.1679941796341767], [0.13825398567055866, 0.91251, 0.37985767409052906], [-0.72350354704505282, 0.14775, 0.42744562495944505], [0.80000000000000004, 0.77688, 0.01134290113662097], [1.0, 1, 0.0], [-0.094289686723355207, 0.27536, 0.1813537998134051]]",1
221,2,17,"[[-0.35759600494057769, 1, 0.49446049717278556], [-0.41966464080970528, 0.96835, 0.50553950282721449], [-0.95123495354014775, 0.95417, 0.64856287935097412], [-0.82710659190090985, -0.68271, 0.04914979843928928], [0.11191377201974632, 1, 0.3022873222097367], [0.13627806725229386, -0.9004, 0.16809874506489761], [-0.72393362082257262, -0.20056, 0.084865737628203264], [0.80000000000000004, -0.97031, 0.28705815120077766], [1.0, -1, 0.32430269410530094], [-0.09434628060399039, 0.74237, 0.13567467200082051]]",2
222,0,17,"[[-0.35702123176496775, 0.0366, 0.21724789052955604], [-0.41823172020381821, 1, 0.78275210947044394], [-0.94962620573902956, 1, 0.85682895698018391], [-0.82720657937861175, -0.60369, 0.09823189543359577], [0.11315558961398958, 0.21541, 0.044939147586220314], [0.13586425950015751, -0.48782, 0.1256187168361127], [-0.7124475486330637, 0.88086, 0.32091438373799003], [0.80000000000000004, 0.27597, 0.10554695774490926], [1.0, -0.3936, 0.28069049541687602], [-0.088702665644436074, -0.91898, 0.16722944626411199]]",0
222,1,17,"[[-0.35698974184633087, 0.95514, 0.74649731400764852], [-0.4181455469093992, 0.02744, 0.25350268599235143], [-0.94958639037739456, 0.50642, 0.37284549868380967], [-0.82727591531882061, 0.96415, 0.45873774536045875], [0.11328763142861434, -0.5444, 0.16841675595573161], [0.1354338647560745, 0.91251, 0.38395279461078469], [-0.71208647293934035, 0.14775, 0.42484462167881359], [0.80000000000000004, 0.77688, 0.01142357641521812], [1.0, 1, 0.0], [-0.08849195822978069, 0.27536, 0.17977900729518365]]",1
222,2,17,"[[-0.35696060049405776, 1, 0.49463127886613834], [-0.41806746408097051, 0.96835, 0.50536872113386166], [-0.9495384953540148, 0.95417, 0.64863873701153718], [-0.82732565919009105, -0.68271, 0.049273992713736253], [0.11339537720197462, 1, 0.30208727027472665], [0.13512780672522939, -0.9004, 0.16844388886248904], [-0.71169036208225722, -0.20056, 0.083142900987952656], [0.80000000000000004, -0.97031, 0.2879670627437606], [1.0, -1, 0.32532953295610445], [-0.088274628060399041, 0.74237, 0.13511661444969333]]",2
223,0,17,"[[-0.35880353862749459, 0.0366, 0.21741490658983501], [-0.42325528670063639, 1, 0.78258509341016502], [-0.94647936762317153, 1, 0.85528847552105358], [-0.81757609656310193, -0.60369, 0.093982148748889022], [0.099959264935664927, 0.21541, 0.050729375730057293], [0.19764404325002624, -0.48782, 0.13681302991445377], [-0.69874125810551058, 0.88086, 0.31527552218996679], [0.80000000000000004, 0.27597, 0.10459211212034419], [1.0, -0.3936, 0.27815118876955836], [-0.091450444274072673, -0.91898, 0.16516814700567681]]",0
223,1,17,"[[-0.35887063224617743, 0.95514, 0.74452607968519069], [-0.42344473958791989, 0.02744, 0.25547392031480931], [-0.94634818538365262, 0.50642, 0.37462104851602696], [-0.81720012204250936, 0.96415, 0.4593515037070322], [0.099449017523815242, -0.5444, 0.16602744777694081], [0.20005784863414328, 0.91251, 0.36566774943244157], [-0.6981448630585787, 0.14775, 0.4341575363876673], [0.80000000000000004, 0.77688, 0.011866394607231184], [1.0, 1, 0.0], [-0.091532261097304085, 0.27536, 0.18830831957266003]]",1
223,2,17,"[[-0.35894006004940576, 1, 0.49399281757994262], [-0.42364074640809707, 0.96835, 0.50600718242005738], [-0.94621884953540147, 0.95417, 0.64736646581503343], [-0.81681756591900911, -0.68271, 0.045683672059678784], [0.098927537720197467, 1, 0.3069498621252878], [0.20251278067252293, -0.9004, 0.17776789524583816], [-0.69756903620822563, -0.20056, 0.080108102683354804], [0.80000000000000004, -0.97031, 0.28533922912812976], [1.0, -1, 0.322360749392061], [-0.091627462806039908, 0.74237, 0.13442402355061628]]",2
224,0,17,"[[-0.36195892310458244, 0.0366, 0.21760529402782425], [-0.43300921445010609, 1, 0.78239470597217575], [-0.94424656127052853, 1, 0.85278546361370178], [-0.802137682760517, -0.60369, 0.087043126379712663], [0.078226544155944155, 0.21541, 0.060171410006585511], [0.30044067387500439, -0.48782, 0.15478183536047677], [-0.68423187635091842, 0.88086, 0.30731939465976843], [0.80000000000000004, 0.27597, 0.10289784569008248], [1.0, -0.3936, 0.2736454740257217], [-0.097241740712345454, -0.91898, 0.16135545026395068]]",0
224,1,17,"[[-0.36209408429949036, 0.95514, 0.74081043547546654], [-0.43342463194505598, 0.02744, 0.25918956452453351], [-0.94413975805115369, 0.50642, 0.3779596872307871], [-0.80147001627233461, 0.96415, 0.46005218703659606], [0.077289202336508697, -0.5444, 0.16198812573261673], [0.30487437981788579, 0.91251, 0.33115067134750642], [-0.68357198174114386, 0.14775, 0.45305578411780956], [0.80000000000000004, 0.77688, 0.012599991289614853], [1.0, 1, 0.0], [-0.097484301479640545, 0.27536, 0.20319355324506916]]",1
224,2,17,"[[-0.36222500600494062, 1, 0.49277365357541558], [-0.43382807464080975, 0.96835, 0.50722634642458442], [-0.94404188495354013, 0.95417, 0.64566262398673147], [-0.80082675659190095, -0.68271, 0.040176534349217502], [0.076384753772019739, 1, 0.314160841664051], [0.30915127806725229, -0.9004, 0.19192073999905379], [-0.68295390362082253, -0.20056, 0.076541934709768361], [0.80000000000000004, -0.97031, 0.28089690068421719], [1.0, -1, 0.3173420482110107], [-0.097722746280603998, 0.74237, 0.13329837639594991]]",2
225,0,17,"[[-0.36300148718409708, 0.0366, 0.21786505875194589], [-0.43456820240835103, 1, 0.78213494124805405], [-0.9425827602117548, 1, 0.85189616599081475], [-0.79943961379341955, -0.60369, 0.085843624735256627], [0.073437757359324035, 0.21541, 0.062260209273928502], [0.31840677897916742, -0.48782, 0.15827935469718668], [-0.67320531272515316, 0.88086, 0.30509586293681618], [0.80000000000000004, 0.27597, 0.10287816332147652], [1.0, -0.3936, 0.27359313093679688], [-0.10320695678539091, -0.91898, 0.16015348810772373]]",0
225,1,17,"[[-0.36306121123993201, 0.95514, 0.74042638861736687], [-0.43468595092600748, 0.02744, 0.25957361138263302], [-0.94250196774015382, 0.50642, 0.37832482105260129], [-0.79924266883631134, 0.96415, 0.46043557260953127], [0.073121226978201156, -0.5444, 0.16123960633786749], [0.31971658397571812, 0.91251, 0.32657598916516734], [-0.67267626423215254, 0.14775, 0.45198126621521578], [0.80000000000000004, 0.77688, 0.012737045765686099], [1.0, 1, 0.0], [-0.10347790686395208, 0.27536, 0.20870569885393075]]",1
225,2,17,"[[-0.36311150060049402, 1, 0.4927675544661651], [-0.43477480746408098, 0.96835, 0.50723244553383484], [-0.94242918849535406, 0.95417, 0.64507732453091271], [-0.79909267565919018, -0.68271, 0.039584444352493857], [0.072870475377201982, 1, 0.31533823111659343], [0.32071512780672523, -0.9004, 0.19354630208636628], [-0.67219539036208231, -0.20056, 0.074754037239385465], [0.80000000000000004, -0.97031, 0.28059348888907287], [1.0, -1, 0.31699927005899853], [-0.10373227462806041, 0.74237, 0.13410690172617673]]",2
226,0,17,"[[-0.36200024786401619, 0.0366, 0.21788042774501076], [-0.43084470040139183, 1, 0.78211957225498918], [-0.94743046003529252, 1, 0.85295745077409724], [-0.80973993563223656, -0.60369, 0.090248063505104198], [0.085739626226554011, 0.21541, 0.056794485720798683], [0.25306779649652789, -0.48782, 0.14686000411194214], [-0.69553421878752553, 0.88086, 0.31247546868490328], [0.80000000000000004, 0.27597, 0.10387409310654194], [1.0, -0.3936, 0.27624169637859824], [-0.10903449279756516, -0.91898, 0.16054873771801434]]",0
226,1,17,"[[-0.36196816149865763, 0.95514, 0.74192424896994136], [-0.43071146012346767, 0.02744, 0.25807575103005859], [-0.94761359569868719, 0.50642, 0.37680013856639699], [-0.81012568917817485, 0.96415, 0.45978808709442354], [0.086189496930426823, -0.5444, 0.16341177433917936], [0.25062887786342908, 0.91251, 0.3458516654037308], [-0.6963568352309536, 0.14775, 0.44106977065748754], [0.80000000000000004, 0.77688, 0.012080855967492561], [1.0, 1, 0.0], [-0.10930372091519362, 0.27536, 0.2009977079712891]]",1
226,2,17,"[[-0.36193115006004939, 1, 0.49330163735279559], [-0.4305674807464081, 0.96835, 0.50669836264720436], [-0.94780291884953538, 0.95417, 0.64624262615445283], [-0.81052926756591903, -0.68271, 0.04342977669466639], [0.086667047537720199, 1, 0.31032759715088087], [0.24807151278067252, -0.9004, 0.18324633156837455], [-0.69721953903620815, -0.20056, 0.079245360075557894], [0.80000000000000004, -0.97031, 0.28246483228248909], [1.0, -1, 0.31911341209447963], [-0.10955322746280605, 0.74237, 0.13593006397909876]]",2
227,0,17,"[[-0.3592000413106694, 0.0366, 0.2179746714286295], [-0.42000745006689866, 1, 0.78202532857137041], [-0.95223841000588216, 1, 0.85536012106528458], [-0.83062332260537275, -0.60369, 0.099429308071494263], [0.112223271037759, 0.21541, 0.045210570863221174], [0.11551129941608798, -0.48782, 0.12242382726560795], [-0.72258903646458761, 0.88086, 0.32536082258508431], [0.80000000000000004, 0.27597, 0.10633255437615352], [1.0, -0.3936, 0.28277970302961192], [-0.11517241546626086, -0.91898, 0.16310309274354223]]",0
227,1,17,"[[-0.35908375486648769, 0.95514, 0.74620081109265424], [-0.41955619468312899, 0.02744, 0.25379918890734565], [-0.95245514609315829, 0.50642, 0.37289661078817748], [-0.83151009189042335, 0.96415, 0.45898071825179226], [0.11334259959072358, -0.5444, 0.16812267096003022], [0.10968385038179054, 0.91251, 0.38444172375331342], [-0.72378091136412714, 0.14775, 0.417341719659304], [0.80000000000000004, 0.77688, 0.011071254539234325], [1.0, 1, 0.0], [-0.11545382945535915, 0.27536, 0.1871453020481483]]",1
227,2,17,"[[-0.35896911500600492, 1, 0.49481260877947381], [-0.41911274807464083, 0.96835, 0.50518739122052625], [-0.9526602918849536, 0.95417, 0.64812792909586936], [-0.83237292675659191, -0.68271, 0.050870139410932484], [0.11443470475377203, 1, 0.30100193149319815], [0.10400715127806726, -0.9004, 0.16312820016990742], [-0.7249219539036208, -0.20056, 0.085162896011871006], [0.80000000000000004, -0.97031, 0.28752033841586899], [1.0, -1, 0.32482484809538331], [-0.1157153227462806, 0.74237, 0.13936371730696928]]",2
228,0,17,"[[-0.35750000688511152, 0.0366, 0.21787710281224637], [-0.41471790834448313, 1, 0.78212289718775363], [-0.95353973500098033, 1, 0.85671807367023012], [-0.83910388710089545, -0.60369, 0.10323994350296592], [0.12410387850629317, 0.21541, 0.040041982826804004], [0.059251883236014664, -0.48782, 0.11204111362879032], [-0.73043150607743124, 0.88086, 0.32999483295258758], [0.80000000000000004, 0.27597, 0.10732210258659082], [1.0, -0.3936, 0.28541129737738863], [-0.11219540257771014, -0.91898, 0.16523065345464261]]",0
228,1,17,"[[-0.35741650064886499, 0.95514, 0.74813302857888286], [-0.41444615929108392, 0.02744, 0.25186697142111719], [-0.95362068614575446, 0.50642, 0.37123953583373642], [-0.83956134558538975, 0.96415, 0.45862349526766394], [0.12472834661209649, -0.5444, 0.17013696889859958], [0.056224513384238735, 0.91251, 0.39910143828998196], [-0.73090412151521689, 0.14775, 0.40952711348884485], [0.80000000000000004, 0.77688, 0.010775874865907779], [1.0, 1, 0.0], [-0.11211384392738122, 0.27536, 0.18059557335526538]]",1
228,2,17,"[[-0.35734091150060049, 1, 0.4953986644762553], [-0.41420527480746411, 0.96835, 0.50460133552374464], [-0.95368602918849532, 0.95417, 0.64896862184880055], [-0.83995729267565922, -0.68271, 0.053488605668313337], [0.12527547047537721, 1, 0.29754277248288608], [0.053600715127806731, -0.9004, 0.15615230600866634], [-0.73129219539036205, -0.20056, 0.086871062955277148], [0.80000000000000004, -0.97031, 0.28976706669781477], [1.0, -1, 0.32736307957116523], [-0.11201153227462807, 0.74237, 0.13984648476707653]]",2
229,0,17,"[[-0.36076666781418526, 0.0366, 0.2180135425313133], [-0.42530298472408057, 1, 0.78198645746868667], [-0.95008995583349676, 1, 0.85405027087350294], [-0.82101731451681592, -0.60369, 0.095179430710910923], [0.099483979751048862, 0.21541, 0.050770298415586182], [0.17487531387266914, -0.48782, 0.1329175322145299], [-0.72229691767957194, 0.88086, 0.32154695648197057], [0.80000000000000004, 0.27597, 0.105105276811665], [1.0, -0.3936, 0.27951589367924801], [-0.11669923376295169, -0.91898, 0.16091434081258643]]",0
229,1,17,"[[-0.36088620008651534, 0.95514, 0.74387218327032978], [-0.42569015457214454, 0.02744, 0.25612781672967017], [-0.94996275815276732, 0.50642, 0.37498236018108105], [-0.82035484607805198, 0.96415, 0.45946564197564699], [0.098582446214946204, -0.5444, 0.16555199784327204], [0.17909660178456518, 0.91251, 0.36333738789233394], [-0.72203454953536228, 0.14775, 0.4308964726118335], [0.80000000000000004, 0.77688, 0.011453786402744755], [1.0, 1, 0.0], [-0.11686851252365082, 0.27536, 0.19431235309308767]]",1
229,2,17,"[[-0.36101209115006005, 1, 0.49393269566173281], [-0.42609852748074645, 0.96835, 0.5060673043382673], [-0.94982860291884952, 0.95417, 0.64688965866365133], [-0.81965572926756591, -0.68271, 0.046527752659866972], [0.097631547047537723, 1, 0.30658258867648169], [0.18356007151278067, -0.9004, 0.17385494000782908], [-0.72173221953903621, -0.20056, 0.083590131539857129], [0.80000000000000004, -0.97031, 0.28393770853175843], [1.0, -1, 0.32077738761206614], [-0.11704115322746281, 0.74237, 0.13783983230848929]]",2
230,0,17,"[[-0.36147777796903086, 0.0366, 0.21795324078621181], [-0.42835883078734677, 1, 0.7820467592137883], [-0.94680665930558283, 1, 0.85330472249491962], [-0.81304455241946938, -0.60369, 0.091762182649952881], [0.090080663291841473, 0.21541, 0.05493309485512754], [0.22831255231211151, -0.48782, 0.14257913939577843], [-0.69954948627992863, 0.88086, 0.31465323524144123], [0.80000000000000004, 0.27597, 0.104332286217603], [1.0, -0.3936, 0.27746021043232549], [-0.11044987229382529, -0.91898, 0.1609751287128518]]",0
230,1,17,"[[-0.36152216001153537, 0.95514, 0.74277122670022178], [-0.42853268727628596, 0.02744, 0.25722877329977822], [-0.94665836775370238, 0.50642, 0.37607007653615343], [-0.81263731281040696, 0.96415, 0.45984893557395246], [0.089584326161992828, -0.5444, 0.16408098788989411], [0.231012880237942, 0.91251, 0.35191223753306039], [-0.69860460660471491, 0.14775, 0.43704152918602041], [0.80000000000000004, 0.77688, 0.011938731207851754], [1.0, 1, 0.0], [-0.11022246833648679, 0.27536, 0.19910750207306746]]",1
230,2,17,"[[-0.361559209115006, 1, 0.4935703353671817], [-0.42868285274807466, 0.96835, 0.50642966463281824], [-0.946517860291885, 0.95417, 0.64624951516604134], [-0.81227057292675664, -0.68271, 0.044051661079001672], [0.089143154704753771, 1, 0.309698823754957], [0.23345600715127807, -0.9004, 0.18131155836975302], [-0.69767322195390358, -0.20056, 0.079491904077945069], [0.80000000000000004, -0.97031, 0.28308503273179109], [1.0, -1, 0.31981408084662127], [-0.10998411532274628, 0.74237, 0.13629742397388958]]",2
231,0,17,"[[-0.35847962966150515, 0.0366, 0.21747229994023759], [-0.42160980513122448, 1, 0.78252770005976247], [-0.94759277655093044, 1, 0.85560581403982949], [-0.82134075873657819, -0.60369, 0.09561714175947332], [0.10438011054864024, 0.21541, 0.048777044200697006], [0.17305209205201857, -0.48782, 0.13247247190636371], [-0.70464991437998814, 0.88086, 0.31781704828508894], [0.80000000000000004, 0.27597, 0.10504233767466704], [1.0, -0.3936, 0.27934851398472604], [-0.094241645382304215, -0.91898, 0.16531962814915424]]",0
231,1,17,"[[-0.35836562133487138, 0.95514, 0.74533233669870613], [-0.42136302497017147, 0.02744, 0.25466766330129381], [-0.94760444903382701, 0.50642, 0.3738737560546127], [-0.82161830837472094, 0.96415, 0.45917515715708318], [0.10488591015493239, -0.5444, 0.16695108678830403], [0.17120171736505893, 0.91251, 0.3732991099858608], [-0.70472794754729529, 0.14775, 0.4292805929145288], [0.80000000000000004, 0.77688, 0.011642491558567015], [1.0, 1, 0.0], [-0.093562995778198238, 0.27536, 0.18577780554104331]]",1
